global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
3322.167597125356	13.25275970450184	11036797.543389663	175.63563978526773	5512.945448431777	29.879885942507823	892.8075839372768	30392567.517384645	3365.993224757628	3.5967669048682183	11329910.389114255	12.936732167955302	3602.443143535253	3811.438967376459	1.329371	28.985502	0.299626305	0.175446	-0.0526119105	0.007765938	-0.1241314922	-0.0184392496	-0.0723196805	0.0982031887	-0.0677482022	-0.0555832378	0.0254387182	-0.0389667306	-0.0692022077	-0.1012841268	0.0099158365	-0.0511208808	-0.0989091709	0.0051659341	0.0672382769	0.0535003475	0.0817436641	-0.0076871451	0.0550927803	0.0176734281	-0.0434713105	0.0250002931	-0.0132087277	0.068730212	-0.0084996387	0.0364680058	0.0067046286	-0.0468442665	0.1418885484	-0.1101579226	0.1192731124	0.0535365936	0.0078734199	-0.0811478077	-0.0651424391	0.0707254069	0.0453895571	-0.0326170671	-0.0565343154	-0.0886576943	0.1023536479	0.0052265637	-0.0092994757	-0.0241819001	-0.0490912727	-0.2181949818	-0.1092755475	-0.0668134887	0.0164964271	0.0616606157	0.0253746828	-0.0219590614	-0.1543827756	-0.1280153434	0.003596236	0.1112880271	-0.0909059603	-0.0594461252	-0.0182347532	-0.0898054607	0.0235589415	0.0202065751	-0.0232961176	-0.1160435263	-0.1432835115	0.0051563619	-0.0384011482	0.0438590256	-0.0355706919	0.0279182607	0.0094271227	-0.0115030569	-0.1061478812	-0.1043047856	-0.084847147	0.0528765333	-0.0278654736	-0.00579656	0.0730166026	-0.0879765303	0.0945604962	0.006728301	-0.0359048888	-0.0491031277	-0.0491843199	-0.1453367791	-0.00218662	0.0249429563	0.0235956666	-0.1312162006	-0.1333608091	-0.1337778122	-0.0247991258	0.1390079631	0.0003277533	0.0519383215	0.122651991	-0.0240326788	0.0178381943	0.100070376	-0.261887	-0.1437669999999999	0.0685848007689999	0.0206689502889999	-0.0183782	0.0071713999999999	5.142897795999997e-05	0.00033775823524	-0.0531669	0.0871700999999999	0.00282671925561	0.0075986263340099	0.000631815	8.8016e-05	3.99190194225e-07	7.746816256000001e-09	-0.00028488	-0.000726043	5.27138437849e-07	8.11566144e-08	-9.45961e-05	-0.0004162970999999	8.948422135209999e-09	1.7330327546841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3331.819505118545	9.651907993188615	11101021.214688385	93.15932790897828	5556.07970162975	43.13425319797352	1860.563798946889	30870021.65086213	3375.2971822159534	9.303957458325383	11392631.068274954	86.56362438632856	3616.877633803638	3902.732460225215	1.328691	28.970686	0.200352845	0.113038	-0.0862371701	-0.0370560371	-0.0578517767	-0.117086657	-0.0594269407	0.046548471	-0.1055545524	0.0502812611	-0.0506144825	0.0664804249	-0.0556223818	-0.0738361448	-0.0298774336	-0.0106530041	-0.1981898438	-0.0807386789	-0.0025446209	0.0416135863	-0.1511259667	-0.1243630708	-0.1628836197	-0.2377564601	-0.0610559595	-0.0862895429	0.0734655285	-0.0228409277	-0.0590727795	-0.0081566758	0.0254019541	0.2503288451	0.0670220141	-0.0740275964	0.0526502134	-0.0537047224	0.011369116	0.059602681	-0.147751945	-0.1278427876	0.0152354474	-0.0501043219	-0.00997432	0.0872724497	0.0306270069	-0.026959559	-0.1641294914	0.0487135877	0.0175596423	0.0908428013	0.1520413642	-0.0652278752	-0.0765000984	0.0795734968	-0.0864342254	-0.1321894052	0.0994480769	-0.087574511	0.002328383	-0.0529908979	-0.0310344354	-0.0571605029	0.0362124088	-0.1641659486	0.0887758635	0.0123678671	0.0523622321	-0.0307355038	-0.0020524364	-0.0555419048	-0.0102503594	-0.3553048773	-0.0572177486	0.1454955065	-0.0446639654	-0.0109484706	0.0386304213	-0.1583528123	0.0469097469	0.0458206725	0.1929901274	-0.1355242126	0.085620472	0.0288990893	0.1060744785	0.060485621	-0.0687859898	0.0817022704	-0.0324112908	0.1225712419	-0.0009869499	0.0553346252	-0.0824282043	0.0303783551	0.0872352002	-0.0287464913	-0.1196673744	-0.0596256951	0.1789891232	-0.0064438474	-0.0420165426	0.0100966037	-0.0024343543	0.0997790366	-0.157361	0.1045259999999999	0.024762484321	0.0109256846759999	-0.0141898	0.0041884	1.754269456e-05	0.00020135042404	-0.0872143999999999	-0.0340474999999999	0.0076063515673599	0.0011592322562499	0.000856869	0.000225054	7.34224483161e-07	5.0649302916000014e-08	-0.000714727	-0.0004298469999999	1.8476844340900002e-07	5.108346845289999e-07	-0.000591514	-0.0004969179	3.498888121960001e-07	2.4692739934041004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3335.2324531204868	3.4129480019419134	11123775.5163481	11.6482140639593	5563.819012205243	7.739310575492709	59.89692818393329	30956082.00057653	3370.0625617152136	-5.234620500739766	11357321.669874508	27.401251786765037	3616.188578834344	3931.60660781235	1.24307	27.103815	0.19392695	0.0975223	-0.1096338953	-0.0200852652	-0.0348216729	-0.0499515789	-0.0750317413	0.0155589003	-0.0782024505	0.082546415	-0.1361618094	0.1569568381	-0.0156330523	0.0182098285	0.0016613542	-0.0066653529	-0.1699694086	-0.0891288419	0.0239158422	0.0019888969	-0.1759064775	-0.0490929395	-0.1625226903	0.0203462738	-0.0537159145	0.0278974621	0.0804697841	-0.0397242314	0.0259932931	-0.0050324284	0.0543930858	-0.0149648382	0.0228467877	0.0589042034	-0.0224520693	-0.056271888	0.0615868211	-0.0550526347	-0.0992910089	-0.0149279927	0.0369004253	-0.1519700236	0.1203051014	-0.020244128	-0.0290377142	-0.0109286833	0.0588768308	-0.1972427616	0.1265106378	-0.0422976944	0.0366782912	-0.0223528938	-0.046530836	-0.0619899741	0.0114579993	0.1922328423	-0.002914071	-0.0550243493	0.0059225585	0.1253393559	0.0166989072	0.0322043814	0.0284456525	-0.1642118423	0.0867163944	-0.0573155582	0.0499226366	0.1259325963	0.0437442018	-0.0491216996	-0.0392602518	-0.1468384972	-0.0285368253	0.0796481823	0.0907471505	-0.0049833113	-0.0581234757	-0.0049958198	-0.0353941241	0.0739878678	0.1058887534	0.0980217924	0.0012555034	0.0571818889	-0.002035075	-0.0944623964	-0.1171370294	0.1060525242	0.0511097297	0.0098194885	0.0509395368	-0.0598277294	0.0960741811	0.0397167392	-0.1346620813	-0.0102008617	0.0071852018	-0.0220419878	-0.031675815	-0.0950417602	-0.0416350798	0.0550817339	0.0383903193	0.099461532	-0.0819552	0.0754058	0.00671665480704	0.0056860346736399	-0.0202691	-0.0060793	3.695788849000001e-05	0.00041083641481	-0.121965	-0.0347506000000001	0.014875461225	0.00120760420036	0.000383007	-0.000473862	1.46694362049e-07	2.2454519504400002e-07	0.000177406	0.0008921329999999	7.959012896889999e-07	3.1472888836e-08	-0.000403684	0.00018783	1.6296077185600002e-07	3.52801089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3327.5508067572264	-7.68164636326037	11072594.371550668	59.00769085019127	5509.373936691563	-54.44507551367951	2964.266247690264	30353201.174296293	3368.555296661462	-1.5072650537517802	11347164.78666599	2.271847942261357	3608.194162123951	3815.973678745207	1.349908	29.433292	0.0584395499999999	0.0309958	-0.099014171	0.0477027738	-0.0656195807	0.0765348693	-0.1163359843	0.0611752431	-0.0395210187	0.0189662506	-0.134675483	0.0481346495	-0.0819799023	0.0157769772	0.0137394643	0.048997436	-0.1725155213	0.0476674442	-0.1046625796	-0.1341403839	0.1211732471	-0.0703168087	-0.166096104	-0.0386168109	-0.0142733828	-0.0256577829	0.1211114512	0.1038197294	-0.065645062	0.1037668754	-0.1468748411	-0.1033017386	0.0199114701	-0.022361377	-0.0963812748	0.0293347145	-0.108107369	0.0397334538	0.0485937941	0.0591484465	0.0881520796	-0.07859807	-0.0337598879	0.0689623462	-0.1188390584	-0.061768577	-0.0509253981	0.0321164504	-0.0002111134	-0.0030222326	0.0237301464	0.0739448243	-0.0556542128	-0.1362921907	0.1016311066	0.124095911	-0.0371502623	0.0860592143	0.108244715	0.0804829715	-0.0007221263	0.0456495804	0.0280849307	-0.1521727036	-0.0409932039	0.1439277397	-0.0521500614	0.096237133	-0.0679272673	0.102434472	0.064573392	-0.0976320604	-0.0349844256	0.0194323523	-0.0762543884	-0.0347222209	-0.0675639167	-0.1217946152	0.0742935328	0.1106257845	-0.0608017205	0.0106977135	-0.0700306527	0.0698960641	-0.0802667098	-0.0304093413	0.1725210111	0.0997962235	0.0426988958	-0.1008177663	-0.0371941198	-0.1135797733	-0.0143668358	-0.0876708198	-0.1553325605	0.035642062	0.0494261501	-0.092143382	0.0072637642	-0.0761802999	-0.1349195052	-0.0287423542	-0.0613019795	0.0991179452	-0.0862769	-0.0043216999999999	0.00744370347361	1.867709088999998e-05	-0.0295003	-0.0092311999999999	8.521505343999997e-05	0.00087026770009	-0.143971	-0.0220059999999999	0.0207276488409999	0.0004842640359999	0.000294842	-8.816499999999997e-05	8.693180496400002e-08	7.773067224999995e-09	0.000546854	0.000369448	1.3649182470400005e-07	2.9904929731600005e-07	-0.000403684	0.0	1.6296077185600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3320.294969929816	-7.255836827410349	11024358.687341236	52.64716806600428	5497.412019499056	-11.961917192506917	143.08746292039257	30221538.91213269	3372.26079948234	3.705502820878337	11372142.899725271	13.730751155537313	3609.762536681825	3797.271204995328	1.137053	24.792227	0.083075	0.0418542	-0.0975258403	0.0647675478	-0.0777470727	-0.01024892	-0.1065860779	0.0596422365	0.0296496558	0.0042671347	-0.0810281021	-0.0813966779	-0.0390116132	0.0081170482	0.0151864488	0.0853345616	-0.1813651127	0.028594009	-0.1335028605	-0.0700834727	0.1389136409	0.0845754376	0.0005223887	-0.0792539524	-0.1200662179	-0.0215806883	0.1053425983	-0.0237427701	0.0472940545	0.1607559951	-0.1681439365	-0.0126554032	0.0216633681	0.0588794336	-0.121449179	0.0811008495	-0.005651824	-0.1509671323	-0.1575179513	-0.0264346785	0.0277442241	-0.1008514259	-0.0184890809	0.0956174944	0.0724370922	-0.0269197169	0.0779806277	-0.0031598639	-0.1397636582	-0.0144121844	0.0332297433	0.0304980239	-0.0159058138	-0.0800970838	0.0948858958	-0.0951276128	-0.1204606961	0.1297084117	-0.0611780659	0.0248878213	-0.0039971379	0.0479651859	0.045135928	-0.1571670679	-0.0554084076	0.177393608	0.0116808457	-0.0560262377	-0.0329779166	0.1426034385	-0.0261060498	-0.0599796097	-0.0317973807	-0.0799411276	-0.1333798344	0.0009355803	-0.0023196675	-0.1307277131	0.0818011834	0.0953279682	0.0363936512	0.1632198051	-0.0475525579	0.0944874148	-0.1091748874	0.0258095167	-0.038209127	-0.006586704	0.0984533409	-0.2372706262	-0.0401938931	-0.0305752722	-0.0124333711	-0.2053235542	-0.0403521189	0.0159144106	-0.0224210598	-0.0056227371	0.0953017498	-0.0793434826	-0.0610015885	0.0716775498	-0.0614643357	0.0987483665	-0.11683	-0.0305531	0.0136492489	0.00093349191961	-0.015233	0.0142673	0.00020355584929	0.000232044289	-0.160853	-0.016882	0.025873687609	0.000285001924	0.000472694	0.000177852	2.2343961763600002e-07	3.1631333903999993e-08	0.000796454	0.0002496	6.230016e-08	6.34338974116e-07	-0.000403684	0.0	1.6296077185600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3321.994133024965	1.6991630951488332	11035645.019852288	2.8871552239157627	5516.068932613611	18.6569131145543	348.0804069640282	30427016.46934506	3374.7593754420373	2.498575959697064	11389000.84213393	6.242881826376103	3619.1171121929415	3894.641516732388	1.395825	30.434458	0.08477085	0.0443225	-0.1235372041	-0.0001750646	-0.0024382515	-0.113464297	-0.0893996112	0.0006126707	-0.0639289325	-0.0022858749	-0.1425698665	-0.0012054325	0.046732643	0.0019214474	-0.0114445036	0.0989013202	-0.1278628696	-0.0051623081	-0.0491386994	0.1010121065	-0.0065092313	0.0259206121	0.0437099027	0.0229337658	-0.00771893	0.0310989195	0.0785604245	-0.0357287462	0.0481499198	-0.0004027553	-0.146262355	0.106753306	-0.0049911449	0.090480926	0.0325539522	-0.0004841733	0.0402269904	0.0110480852	0.0859027268	-0.0472963497	0.0156542995	0.0013975096	0.1177389873	-0.149785741	-0.0079534695	-0.1392541892	-0.0259529112	-0.077549038	0.0684902671	0.0797729484	0.016688803	-0.024029959	-0.071770817	0.0472868701	0.0448160462	-0.1383347546	-0.0747446112	0.0658142895	-0.0370816533	0.1637866834	0.0200250679	0.0280556451	0.1039954667	-0.1312805185	-0.0141610197	0.0016213053	0.1253927447	0.0012229345	-0.0006782597	-0.0647606409	0.0021544259	-0.0121058788	-0.006725104	-0.1079008689	0.0150083258	0.0755664118	-0.0305222646	-0.0285593334	0.1262552481	0.0243277375	0.1141633195	0.0944841272	0.097776647	0.0707162881	-0.0093422274	0.0491338572	0.0390650525	0.0211084379	0.0217709393	-0.0243920321	0.0309783544	0.028914482	0.0164852096	0.0727744247	-0.0129849578	0.0044650401	0.0365991052	0.0103486825	-0.0603337855	-0.0974882869	0.1078537971	-0.1964257063	-0.0775671969	0.0983528927	-0.106472	0.010358	0.011336286784	0.000107288164	-0.0244682	-0.0092351999999999	8.528891903999999e-05	0.0005986928112399	-0.191078	-0.030225	0.0365108020839999	0.000913550625	0.000922147	0.000449453	8.50355089609e-07	2.02007999209e-07	0.000546854	-0.0002496	6.230016e-08	2.9904929731600005e-07	-0.000403684	0.0	1.6296077185600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3316.1686671714774	-5.825465853487458	10996974.629129851	33.93605241014836	5499.041042900784	-17.027889712826436	289.9490280721804	30239452.391507342	3373.6022323565894	-1.1571430854478422	11381192.022161365	1.3389801201997522	3617.94260727612	3857.095452011609	1.165197	25.405865	0.0861054499999999	0.0459805	-0.1167613958	0.0257852736	0.0144701264	0.0071092933	-0.1013906932	-0.0276221143	-0.0330008708	-0.0143275136	-0.142423082	0.084130743	0.0574762462	0.0115672583	0.0135787051	0.1183552002	-0.0898590774	0.0225756198	-0.0723185494	0.0895278169	0.0142574778	-0.0775881666	-0.007035183	0.0785606736	-0.0485872939	-0.0395095757	0.154953814	-0.0054929093	0.0552212733	0.078965026	-8.07578e-05	0.017115767	0.0675882556	-0.0570693661	0.1217421725	-0.0242190406	-0.0057297511	-0.0497903018	-0.0100759043	0.0271977817	-0.1691965658	0.0735258116	-0.0789747533	0.0516294296	-0.0221789966	0.1558935464	0.1305571026	-0.0508318109	-0.038382278	-0.1259504407	-0.0300443857	0.0306326963	0.0195363627	-0.0762240801	0.0066826862	0.0017709385	0.0807697904	0.1148871226	0.0648346777	-0.0310666934	0.0151158279	0.0573524638	0.1076433235	-0.0971825127	-0.0381296754	0.0242205552	0.0770248642	0.1133487294	-0.093305145	-0.040646629	0.0032509264	-0.0323903996	0.0006123332	-0.0824404156	-0.0218164751	-0.0051175208	-0.0796367862	-0.023849383	-0.0387003972	0.0614873075	0.0809956071	0.081746872	-0.1013695289	0.0032501401	0.0812460167	-0.0085613015	0.0149159597	-0.1186611036	0.0328057296	-0.0223070355	-0.1737328684	-0.0513751714	-0.0292131824	-0.0761505511	0.0473872545	0.0823355357	-0.0651997694	0.0656325238	-0.150184392	0.0872876075	0.0179105603	0.0765443912	0.0665661357	0.0979316276	-0.0859583	0.0205136999999999	0.00738882933889	0.0004208118876899	-0.0151776	0.0092906	8.631524836e-05	0.0002303595417599	-0.180908	0.0101699999999999	0.032727704464	0.0001034288999999	0.000253204	-0.000668943	6.411226561599999e-08	4.4748473724900006e-07	0.000546854	0.0	0.0	2.9904929731600005e-07	-0.000150004	0.00025368	2.2501200016e-08	6.435354240000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3317.9162416282384	1.747574456760958	11008568.186460454	3.054016481923358	5519.092736771692	20.05169387090791	402.0704270926059	30460384.63708605	3376.1365891990554	2.534356842465968	11398298.268928632	6.422964604954071	3618.031629328941	3871.85460946599	1.184596	25.828844	0.21504309	0.11683	-0.0982547901	-0.0071369714	-0.0464427103	0.0830999128	-0.0598584116	0.0319446359	-0.0909448586	-0.0362867535	-0.1122861414	-0.0203984615	0.009264729	-0.0649519449	-0.0225249944	0.0751412515	-0.0639873892	-0.0221104456	-0.0157227748	0.058243525	0.0469350419	-0.0528703289	0.1389461591	0.0080465784	-0.0047806568	-0.0845424428	-0.0511893279	-0.0930703532	-0.0608798049	-0.0351114117	-0.0995213595	0.0685658048	0.037827	0.0374126607	0.1354009482	-0.032509493	-0.0100745586	-0.0074593423	-0.0339462268	0.0598153884	-0.0120996222	-0.008426235	0.0329123957	-0.0476025268	0.0116684703	-0.0249856396	0.0134210441	-0.1040409285	0.0432931595	-0.0023289578	-0.0368546755	0.0573306544	-0.1788007571	0.031691201	0.0309519862	0.0619917199	-0.0467113144	0.0945979433	0.0447877502	0.0828253845	-0.023166879	-0.032440854	0.0948770932	-0.0663817897	-0.0145853185	0.064964885	-0.0137370761	-0.0008576387	-0.1232737945	-0.1174237798	-0.0078231935	0.081711608	0.0198952204	0.0175944888	-0.0536083557	0.0637262076	0.0004416624	0.0497675171	0.1258661859	0.0156339615	0.1564283366	0.0235483062	0.1290572086	0.0606016895	0.0986903153	0.0943682521	0.0249841393	-0.0103043257	0.0044225742	-0.0126245495	-0.0067700261	-0.0327666876	-0.0075799218	0.0480167353	-0.0126923001	0.0250681376	0.0532667112	-0.0187547619	-0.0447007641	-0.0076608553	0.0107822899	-0.0054462227	-0.028345515	0.0974846817	-0.177597	-0.0916387	0.031540694409	0.00839765133769	-0.0258137	-0.0106360999999999	0.0001131266232099	0.0006663471076899	-0.126302	0.054606	0.015952195204	0.002981815236	-5.91628e-05	-0.0003123667999999	3.50023690384e-09	9.757301774223997e-08	-0.000254953	-0.000801807	6.428944652490001e-07	6.500103220899999e-08	-0.000199076	-4.9072e-05	3.9631253776e-08	2.4080611839999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3324.4663678740458	6.550126245807405	11052076.63112565	42.90415383601501	5556.966436476934	37.87369970524196	1434.4171293628451	30879875.97613116	3379.899535622769	3.7629464237134016	11423720.870903008	14.15976578773748	3621.097247527013	4007.841192995916	1.537411	33.521591	0.2568442399999999	0.14444	-0.0739808391	-0.1306523321	-0.0329471423	-0.0437311321	0.002206917	0.0231425793	-0.1525455264	-0.0405296396	-0.0038040437	-0.039108661	-0.0294864217	-0.1448898404	-0.082369944	0.0246638711	-0.043028551	-0.0247893184	0.0605038962	0.0947376843	0.0970482317	-0.0353192552	0.0797763613	-0.0169973149	-0.100282268	0.0804602511	0.0543605994	-0.0497313584	-0.0419871981	0.1340925405	-0.027865429	-0.1325691994	-0.0048091197	-0.154950392	0.1743423852	-0.0401268622	0.0475510563	0.0470484472	-0.0776589268	0.0827248946	0.162588002	-0.147649563	0.0295559193	-0.0292440687	-0.0034134243	0.0310632592	-0.1046473884	0.1155493479	-0.0345396632	0.0164289839	0.1111880016	-0.0352067584	0.0795168642	0.0489797413	0.0721430571	0.0629428739	-0.004291355	-0.0348522145	0.0051919756	-0.1270280232	-0.0398574101	-0.1365010585	0.0832468413	-0.0312565247	0.0216719849	-0.0055817489	0.0359648772	-0.1175565659	-0.131951012	-0.0230588875	-0.0424335845	0.0937155569	-0.1500713021	-0.0091818561	-0.0316126258	0.0585617522	-0.0082755855	-0.0178023116	-0.0096153287	0.2492309827	-0.0019356065	-0.0493186833	-0.0693999585	-0.091110839	0.0140706909	-0.0156441498	0.0647861948	0.0420597562	-0.0290220374	-0.044854573	0.0869042641	0.0717795712	-0.0341671213	-0.0534532526	-0.0792193557	-0.0561646305	0.1683304631	0.1165234805	0.0942629518	0.0044542692	-0.0194891242	0.121818699	0.0674061106	0.097012172	-0.258107	-0.0805099999999999	0.0666192234489999	0.0064818600999999	-0.0151531	0.0106606	0.0001136483923599	0.0002296164396099	-0.00745845	0.1188435499999999	5.56284764025e-05	0.0141237893766024	0.000441438	0.0005006008	1.94867507844e-07	2.5060116096064e-07	-0.00063357	-0.000378617	1.43350832689e-07	4.014109449e-07	-0.000141692	5.738399999999998e-05	2.0076622864000004e-08	3.292923455999997e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0
3323.131344333628	-1.335023540417751	11043201.931692626	1.7822878534695463	5607.248257032681	50.28182055574689	2528.2614784003304	31441233.01599604	3382.1497362397176	2.2502006169488595	11438936.838346392	5.063402816517028	3625.662650614117	4027.900357156504	1.152249	25.123541	0.1531353699999999	0.0891491999999999	-0.0381022784	-0.1655428276	-0.024551485	-0.0796653612	0.0741240726	0.0098478552	-0.1099065237	0.0413487541	0.0375115597	0.061027698	0.0176041975	-0.1286937964	-0.1363473296	-0.026979803	-0.0409951721	-0.0635209435	0.0373238882	0.0813744138	0.024776002	0.018742554	-0.0488848341	-0.0669375136	-0.0401689658	0.1298366398	0.0064081766	-0.0420095719	-0.0977101886	-0.0257913752	-0.0080424365	-0.0259373631	-0.0846742831	-0.0381568089	0.0960107716	-0.0474653574	-0.0259496463	0.1040366311	0.1360427797	-0.1095571451	0.1131513622	0.1029275363	0.0580287454	0.0573689965	0.1242986046	-0.007606739	-0.0105978355	-0.059250377	-0.0931648567	0.0059791598	-0.1212484875	0.1326940743	0.0203410107	-0.0504016198	0.0379651399	0.0232462067	-0.0238927058	-0.0151843274	0.0229500622	0.0320183932	0.006611642	-0.1688124507	0.0351149188	-0.0286705165	0.0745972695	-0.0257915864	0.0963258281	-0.0499204467	-0.0896293748	0.0496367658	-0.049655334	0.0063188927	-0.0756123136	0.0512372632	0.1178822503	0.0687349285	0.0181312927	0.1306261674	-0.0068409117	0.1583171324	-0.0596789644	-0.1793447311	0.0104768142	0.0084377061	-0.0532808213	0.1782851394	0.0877782024	0.0447277623	-0.0405434057	-0.0044584105	0.0401678936	-0.0590564285	0.0551325967	-0.0011727841	5.17463e-05	0.0122669568	-0.0545198231	-0.1153249421	-0.0991637719	-0.0175845524	-0.0200958501	-0.07819436	-0.0575208015	0.0965142226	-0.196257	0.0618499999999999	0.038516810049	0.0038254224999999	0.00090157	0.01605467	0.0002577524288089	8.128284648999999e-07	0.0521875	0.0596459499999999	0.00272353515625	0.0035576393514024	0.00042613	-1.530800000000001e-05	1.815867769e-07	2.343348640000003e-10	-0.0008898089999999	-0.0002562389999999	6.565842512094877e-08	7.917600564808221e-07	-0.000101544	4.014800000000001e-05	1.0311183936e-08	1.6118619040000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3321.1332542481205	-1.998090085507556	11029926.092472712	3.992363989803593	5589.982848450378	-17.26540858230328	298.0943335138718	31247908.2459694	3381.8167841919285	-0.3329520477891492	11436684.761842236	0.1108570661269879	3626.8200031337456	3948.799394107256	1.368205	29.832239	0.3213643	0.208292	-0.0247030159	-0.0990550357	0.0136663942	0.0337654327	0.0601386881	-0.0397148499	-0.0609055511	0.0718535948	-0.0648001417	0.104630216	-0.0144294219	0.0118138512	-0.134898939	0.0242582998	-0.0518059186	-0.0713855577	-0.0313544374	0.0472974551	0.0114262255	-0.0384606112	-0.0018541053	0.1378355835	0.0064895886	0.0010134399	-0.0044072941	-0.0158258518	-0.1146295941	-0.0538799374	0.0527466496	-0.0148193622	0.0351599968	-0.0357371738	0.1184118231	-0.0061204921	0.0969723233	-0.0748525233	0.0378349804	0.1081831706	-0.0525791052	0.0163710525	-0.0179591179	-0.0080340876	-0.147669426	-0.0660916359	-0.0722893978	-0.0257195145	-0.1121759476	0.0428511238	-0.0787211162	0.0644829408	-0.0456019552	-0.1034027634	0.0258151754	0.0409128881	0.1630474477	0.1245499591	-0.1023792553	0.0269277649	0.1043573197	-0.0584617269	0.0420048769	-0.0418779594	0.0672437065	0.0307762267	0.0534496287	0.1048646428	-0.1114080699	0.002289904	-0.0684853944	0.097489127	0.0054992579	0.0669199791	0.1043561906	0.0102021933	-0.0292527526	0.0041474777	-0.016317979	-0.0033282755	-0.01595174	-0.0268534891	0.0250952735	0.0026560664	-0.0009239959	0.013309035	-0.0198247456	-0.0973939255	0.0533261568	0.0184315347	-0.0555045583	0.1324641174	0.0235385907	0.0913142188	0.0148971372	0.086471444	0.0770864838	0.0645516491	-0.0225744275	0.1459907693	-0.0290786748	-0.0007859274	0.040146281	0.095990964	-0.00225131	0.1940056899999999	5.068396716099999e-06	0.037638207752376	0.00317651	0.00227494	5.1753520036e-06	1.00902157801e-05	0.0083477299999999	-0.0438397700000001	6.968459615289833e-05	0.0019219254336529	0.0007426019999999	0.0003164719999999	5.514577304038515e-07	1.0015452678393672e-07	0.000154499	0.0010443079999999	1.0905791988637914e-06	2.3869941001e-08	0.000162554	0.000264098	2.6423802916e-08	6.974775360399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
